Lake_Size_km2,Water_Level_m,Air_Temperature_C,Flow_Rate_m3_per_s,Ground_Movement_mm,Dam_Pressure_MPa,Precipitation_mm,Sensor_Accuracy_%,Lake_Perimeter_Change_m,Snowpack_Thickness_m,Soil_Moisture_Content_%,Solar_Radiation_W_per_m2,Water_Temperature_C,Water_Turbidity_NTU,Wind_Speed_m_per_s,Rainfall_mm,Snowfall_mm,Month,Day,GLOF_Occurred
72.88850163560787,130.73791195171484,3.5891102129271353,27.851849159696467,42.122950866994216,0.8335605544029867,89.39965828844856,89.62123020677868,125.2750067406893,0.47159498318295123,57.379162043806794,726.8873898101242,5.08415611728572,45.25256399965622,17.99732969480687,198.5801095115427,81.0863550356325,Apr,Sun,1
292.44604685437105,171.69332809190598,6.73157928187991,76.54402081172027,7.722024029147089,0.5600244714337921,45.03692191505105,87.58655091490384,83.952835499228,0.4693439390094012,62.37189238482949,160.1255686128269,10.827519131240123,69.457524142323,2.430044011833732,193.91304747434148,49.428255993846115,Oct,Thu,0
255.22683639298265,82.46646251175073,-2.583015265439818,35.17535206947265,75.49005440409894,9.609465382986572,53.02540242558096,93.99582388372652,487.17132821670134,2.033775419750121,28.893819962961157,894.4030486402962,8.612527426131782,65.65734696956451,2.3829483307658794,163.49945885665232,67.67936693558137,Nov,Sun,0
76.31899907653379,170.43947620614142,-0.5866933250471362,54.41260974484647,7.904117739411443,8.44200990800767,27.63106966932033,94.8159238942083,329.18526223095756,0.7763127712789658,79.86832792518183,129.58644238579774,7.8029816517737665,19.998145768104415,2.2787681744328636,116.2549631903595,91.55503750141347,Mar,Sat,0
313.87925033684627,109.94577237409035,19.559298601671152,39.4477966770003,83.791449736047,4.391044775001801,96.28508931742792,90.54233552814921,89.62935715577636,2.519966162226125,44.87840078950816,1233.1179544553727,6.142888462312132,0.12701372402109667,17.84143819031425,104.8935154393901,86.9106503993879,Jan,Sun,1
140.45200684108195,78.3370784650543,12.985172810318641,55.62830904544029,66.26088641695613,2.4799746776457665,61.12100032911645,95.3202218376418,211.95157142694498,1.5442199512540928,35.85694442020106,898.2832474444683,14.327984089280468,85.49232947839607,6.893580784097386,12.491789390578,37.59063837582275,Jan,Sat,0
246.47798767928617,163.8479660665224,0.400933728152129,41.199021995262854,41.65855756642832,0.724508295230436,0.06941788555714368,98.88193312126096,134.56475578616707,1.8242421936582043,22.94875908197742,1312.7701884138091,6.825217013063872,69.94338838054337,13.347799204358012,176.17195753235316,80.89530675045623,Aug,Sat,1
45.72480051714563,63.63483522118217,8.130932736274367,99.47871909154453,86.64865434704919,4.311962514943111,26.789246480188822,93.567274902598,342.2648255549379,0.9627173685648093,20.88088172002716,599.4664220011931,11.61641992569503,89.22755812149106,7.310651788223444,45.89145864185213,51.66186398447411,Jun,Fri,0
232.4941083207434,127.21510611131644,6.793255693865678,42.1729830422332,18.61312786763285,6.003528810575821,99.93475915738885,94.08997398064005,433.63821934298005,0.6714447751253684,24.46478319921146,412.72570287226443,5.388584442140607,26.93689716226434,9.517061324091348,148.3564820585509,27.875137177455457,Sep,Wed,0
156.69941668119606,59.58136757928326,34.43120920409004,66.43444756578809,26.456422741482545,7.971033231117658,97.47748238426426,90.23379339794755,200.4133043945433,0.4769023263873525,47.530207994093466,1411.1093054737544,11.577169400564705,98.66988054310147,12.436615500873508,139.48852247089954,38.428967282215986,Aug,Sun,0
412.0786995367504,103.46267827366813,28.41046267451207,89.95088958857897,13.712366165920663,0.515609861776446,54.461647659615,85.14820897269918,214.4185691981238,2.121245864245644,47.55894640521073,1356.1517655811629,11.533978942564138,43.285931124564556,8.450406917362693,150.30616592642468,57.674384416146566,Apr,Fri,0
33.2044698636973,140.16151985095888,7.458485002272091,67.41414949282753,38.1568693290035,4.1787001751666555,56.411727008416314,98.35489916832087,199.23306304690274,2.067388553451917,47.134163757197115,145.7369513502435,14.061374308671017,91.63660792066808,1.81058776272353,25.0624312723128,61.86717342092527,Jul,Wed,0
212.2106010845733,133.41733122308196,31.12624605032149,60.92715295986478,98.67331847340876,9.768574456335138,90.15884966892123,95.81282587558505,224.61229194481646,1.4780302978986357,70.1661718225765,1301.7652759192888,10.92322111612657,64.24105183593741,11.544929003867441,88.5128984799368,89.40096866483232,Feb,Sun,0
231.92355494506182,110.69831268569999,5.418592623267701,61.23065092805874,16.102737780069464,1.2072053541261785,70.8565940457061,94.7379537678333,17.925840424521056,2.343927574343585,10.108274176641654,1395.6311784778452,5.253426025929752,27.600432595221,17.705280358651187,141.60774851955657,7.204197854532346,Jan,Fri,0
363.87800776806375,114.35719909581735,20.055568073068674,54.6814639831047,83.09764858657987,4.002993947858928,93.22163862731688,85.41734779496907,296.30236212310103,2.4077759545010764,28.685050474555855,707.135767041147,14.586355986814752,33.44995943352656,10.28242882391434,2.7323569300866435,34.70838701954811,Jul,Sat,0
289.27234966965443,84.01543300261498,33.499249850695065,82.68223612640095,65.1880071673072,2.750553236156952,47.91329743769622,95.6261700293827,476.0189829347879,1.3265389706765596,71.99553999671511,1344.4261931185354,5.984851399032989,63.37391656526402,18.164943826930575,82.89139398507564,23.500794110419086,Sep,Thu,1
335.2701069111196,118.38238826361544,7.562548879484851,14.538167052524376,1.5814130611859545,1.3403935540630962,97.59007170426014,94.38117940241126,392.66125874918527,1.9534646587184432,16.99534888779451,698.5594551326378,7.39581604304343,67.9576196759349,11.592479014508081,64.09524482014464,10.22481584518985,Dec,Fri,0
389.6393963976193,192.98822835812513,20.59482342972202,89.66169171363948,94.48901929377001,8.38945688240987,53.95497848882312,92.96468568100907,430.70570437150457,2.7363143412504787,23.632117108739543,132.97119910522838,12.433981242158545,55.06575552452495,13.42322698735908,161.36519566772023,16.866409748730494,May,Sun,0
431.7904719608034,177.56793766756857,3.3165714978184937,62.76629982210785,97.10912652249847,6.971152103439754,64.48389692477176,93.73040993477986,114.56796154086341,0.24435169849459204,32.871648299737934,842.2466542272982,12.023557610159038,94.80098183818352,6.300238710684123,103.99462643309447,33.372248104231915,Apr,Tue,0
160.3683708776229,71.78493036145157,1.984054201908858,86.39858991301735,92.49007018615434,4.115564842350819,8.256686092152831,97.85712610822145,303.5900272945397,0.036387505835568934,66.8853101018253,1407.2320687046963,12.217316627998793,65.39707448611472,8.353187911681207,113.70696561080777,61.294581788006084,Jul,Sun,0
271.32123915513193,54.46711809813814,15.837049989419839,10.93534322897877,50.173965770703376,3.690672827427006,61.16300950913731,85.09366552509233,446.4852060936642,1.4200847786777513,50.86952133571633,824.450247938354,9.195858876557667,16.511987439421716,12.152761609565346,16.46951764071676,73.19847040721686,Jan,Tue,0
420.85349882740394,190.0286469074946,34.06690691149482,88.23487635654558,22.037518247587894,8.277487594684668,76.7775946498623,87.19761027109477,34.30315258653677,0.995218778757034,48.896673677579,251.60007547146702,8.815354092042634,5.3459340573869145,15.900159709266642,33.798630279050876,49.68762897710855,Jun,Tue,0
494.7783098277029,129.01246248211214,10.391023192407648,20.81237672559402,39.126467747048146,0.9078384565173947,43.9304346338914,97.52660075615557,438.62719285877284,0.26101992506320426,74.75196513444565,687.4341866744176,10.886239115769296,82.74314762264795,14.357019999894984,149.8625317563544,8.955775640509389,Dec,Wed,1
445.31205896666273,130.67567347239617,32.19366366424613,74.90962057531593,61.41915464162311,1.4683328045132615,50.24382099278694,85.1149493310497,32.25035919103503,0.4493061320000129,44.11312067785634,204.04778121013806,7.7253125030914385,29.2007400624433,13.111212739598324,98.967330624674,77.24094532033571,Jun,Tue,0
188.87629499906652,167.10769935597835,31.146358411014276,47.48692535990594,37.88363809174498,9.065500080935381,39.33274211373854,97.65090600030719,491.53421070375066,0.7724963762551313,76.29071369188091,898.6648393143927,6.977294431899859,97.68081378357407,19.003771192142068,32.372354586342844,51.610680075805234,Jun,Mon,0
101.60742602323195,97.20334608069899,1.4193175555247635,71.2965151988132,70.81716508696829,8.17206654050729,96.90415072729685,85.4148459258592,41.960768666104045,0.2981882704481347,19.389541262098597,955.7996958073792,6.590181965231549,73.30665954145871,0.8949540702809178,0.9224171093755729,77.26426870284082,May,Fri,0
247.24930601626141,122.28613532540032,8.081873318794734,66.53707639096277,79.55755477765184,7.748777625712334,47.66242363206232,95.9107290060498,183.9832761594215,0.9572388224135391,37.98360551886672,1012.9842210012853,8.851843984077906,29.453860873678796,17.837866834522572,71.4436686655104,25.279624986594584,Sep,Fri,0
372.1125186588409,195.29943697201062,18.94861153223824,24.705689236051764,20.939289864805765,6.239759243038153,12.621134420267243,97.47292495594711,27.324015157155877,0.3983997769760351,67.56043691738753,126.6917243910278,13.972453797195536,95.16638877336972,8.561411739352213,65.93623667735326,27.236056538024435,Feb,Tue,0
248.8216900228823,150.82230303986108,13.312064798512626,56.315238800279666,40.494190828280054,2.924500515733869,2.887218283865012,93.57538161979187,28.38644586205402,1.8740819127177881,20.52291800243586,1279.8240152922438,14.246811211930204,6.052621983033091,3.609501951144287,76.4315712128176,20.861345158474688,Aug,Sun,0
244.1745273402659,73.06175479936789,-5.681866156157155,34.95074258750867,95.77443760260599,9.347866052604182,77.24691970697619,93.98017473847835,433.1420891050991,2.089870901906374,22.289864046629496,1379.3004045428963,13.924493778628865,50.010487620930576,2.158726767813266,4.344656983841366,20.02196269287364,Aug,Fri,0
419.9240584354913,69.98401219765299,34.71641135572212,60.439315856321116,24.9806801262638,4.918688217346716,54.76728484366619,85.70789224701551,31.803495788402746,2.326470042796987,36.721749218684714,465.8234061629291,7.041101951474216,16.31840855960188,19.607891898933786,183.7134072994285,49.002740562090196,Feb,Thu,0
183.89487063825723,80.6397137499508,23.869430054507603,76.42029547475596,34.6447488594429,2.806195311644022,0.27705053658392265,87.95247706105236,396.31076636460017,2.609297938754432,75.00657911397612,1185.465828600988,10.938879914493413,92.40525672024869,19.112488372682233,81.18547638573158,53.88276404904763,Jun,Thu,0
430.59836403176456,165.00675116310762,9.696231720112028,17.313257312365412,3.566050385197228,3.655746066129586,38.25226373647218,97.59260489357139,453.44054750857174,0.00929351106713927,22.73617256187947,750.8908565519295,11.507105111379285,3.268142911584171,19.771782287381566,147.67442856555638,15.906665816136623,Oct,Tue,0
206.36837647110315,94.3065505760924,17.817584734983107,56.41861811779228,33.23660411036013,0.16841015195934617,91.40492701598563,96.53202431696488,467.5249260248767,0.529197530023563,76.89371083327269,820.1502341814672,9.614896102236807,73.3800899016651,12.016481577388205,39.78134980390233,99.50269819560702,Oct,Sun,0
167.47538731077802,53.20832700126197,-6.059223223019645,65.58668386860326,37.09313981041026,2.551590618280457,94.77549260522014,85.83366745071756,432.02187858679935,2.4439743599088546,57.03886000063263,402.08154184901184,10.70494010709171,86.23143237667982,10.108201140996298,4.092269369219226,48.23117551198281,Dec,Fri,0
229.725006043851,191.62615452584927,12.28857441603245,36.583070823749246,9.983555962682233,1.8795610865656365,5.35592483456615,96.38179155403687,477.58215010306566,0.09146655674180448,42.98683245518954,1347.3694223115153,6.252265391495641,27.759380415580658,13.465641696605285,146.36212998322998,35.34038888725095,Jun,Sun,0
382.41124454405985,75.45701245923661,31.887458711786948,95.77031345164065,0.14422499849572334,1.3555664207119444,12.342241369858709,90.9287831028527,25.896729785848006,1.9963238608468759,11.236073976838451,1439.6123892379012,13.990104699700481,72.91639833340032,6.601535676798993,180.33246453715364,85.00172040836539,Jan,Tue,1
67.37100379267717,51.43372792221029,30.347043112474026,56.82725429561465,57.540548436871006,0.32139993180154147,0.4870345033788692,92.85011734712045,498.3042741744708,0.5422703478611026,46.73021338446902,999.2257103407105,6.347959218347302,8.740625931709612,6.243906347090005,113.47446128365193,81.4277122517687,Sep,Wed,0
102.2275118566486,85.56974035749845,5.182138046741553,26.426538086133945,30.15266013287188,2.268754434174598,86.86737122609533,86.5176764116142,10.244322320355103,1.5192819950821945,39.0969383458391,269.9523051885944,13.34695458844623,15.944198319091052,11.159217915685236,33.77706487611836,23.389279302864363,Mar,Fri,0
475.9651887032305,85.25431806772005,13.911553871960248,19.70094356193556,1.7823837260092068,1.035187180704047,7.088622582551906,90.58101654790089,83.2571007526784,2.886918342595097,65.35698478782133,825.0295515494163,5.521153534201585,95.90855858797165,17.369609271513873,139.43315922713407,84.29907027947063,Apr,Mon,0
91.8683555537719,113.30078762685847,21.382258583944107,58.7493594248829,85.99443039671795,0.4514037821401484,10.790015221989602,91.08874719559867,40.47414616329714,1.9460950972065745,49.14627168848474,488.56934342162697,9.019924942938395,22.590846963030142,19.22703653146499,188.63977259010375,28.341177434839814,Apr,Sun,0
286.025022375872,188.05847472500554,5.300417010855741,43.77145430142361,58.4409677066641,1.3732225909839368,22.762264957473267,94.37283683387024,371.99764786050406,1.104663770629259,78.1627526914203,703.753869634221,6.949900547745862,29.154834946234022,6.8575567042649315,193.26496460229313,6.764510822127501,Mar,Mon,0
291.7606609976592,181.87773766686468,-7.080435185772768,27.329238799154616,17.116835049182043,2.0240336352669774,91.72495516453347,94.20549424675862,43.51425374832607,2.067012012366061,17.83421436706904,1028.0843984435364,6.5906302247410755,89.33140334657082,17.98201727234051,104.06694521789083,3.354621549544168,Jan,Fri,1
247.36410871487118,118.53418324736418,12.744874552301212,12.762863810719711,86.52466229409765,4.159623251126994,68.8234007286482,92.68424272503576,146.34280944178462,0.016686115110093325,74.04756184147239,152.518847959573,11.740829790672127,29.26233724848816,2.6032312404316738,169.76085909040688,52.07028498337378,May,Fri,0
324.1488980455252,111.63498574877097,17.073608112050138,60.9940072034092,25.358597047298037,5.8369568624072965,61.688135976744896,85.44024381429968,319.03823471998885,2.8514958509660038,36.569722052439246,344.7849749632906,13.882592684320453,51.61773253085211,2.7744353072649552,151.29822971217448,33.95444906660361,Jul,Mon,0
118.76422926982112,133.2513629712277,-9.737127994532038,63.87402131502957,22.744573153625602,3.222658624333162,78.46569056731458,87.26101490782587,249.00838811808944,1.0333381280664407,45.51812138490307,1137.3201025725748,12.902365049853,29.715666598453183,19.085534023550448,73.42627089937477,76.39792569053547,Jul,Thu,0
278.56782254949036,86.51810179576486,-5.699108190766122,22.762234106332166,89.4634056997269,1.4125941547884446,69.32844976425227,87.243768417718,68.11274974546933,2.940348929844714,69.72443507408728,105.34445043257469,7.909614890797062,71.39928572220127,18.664196310549418,81.47785205763576,53.58063352113479,Apr,Mon,1
189.2257613472141,57.827748794954424,-0.6719210382631466,64.1564244793274,17.945787945947366,9.40323829178413,74.5926820681184,97.4282540556139,260.76770248571097,2.0292427927662624,57.93806786023692,922.7046383370606,11.074724563242963,97.15832432230339,2.3723081694576797,82.40296734619488,77.89333907392532,Dec,Sun,0
332.5252935164486,190.88362042568102,5.662352914592038,95.67754792368386,87.89857931690744,5.148537122209614,7.365643869796379,97.62393545187633,170.33133349442508,0.8620526720414304,76.231624051626,437.53833433567155,7.946036837539695,11.611738401989836,18.251984644452094,9.304503214484793,68.69857999004594,Aug,Sun,1
74.90565396970898,78.00484773157591,14.347305027376116,98.04660489907654,80.2973301247801,7.418803326957409,58.976529644099685,96.29097556786418,292.96960692697076,1.8458006557150382,78.92659831533136,1358.6044557321545,5.906078759025112,80.10997508616789,9.649377231523848,130.3409561417646,98.5691779241282,Sep,Thu,1
287.5843213355407,79.76010938685747,3.2229313441849374,89.96436429013045,30.977754082923337,6.944351412688706,75.32072872558788,87.44831118917564,269.2479656557751,1.140748450086964,54.908015031416284,1257.9967652149376,6.165889898622254,57.066756921953,16.755413033077648,112.13992369609531,48.15334377798225,Jun,Thu,0
96.70882591474523,120.86904932809215,2.428271648292668,82.63707227521665,3.4397081153135556,2.8489675712770266,56.56586203332957,96.76212273459599,494.753585802571,1.928391909831904,49.18481085896804,1383.0361558002123,6.7322909253420065,54.192226231567865,5.842101189329474,151.61532585888068,33.855281562311276,May,Tue,0
142.928316241943,123.74200172604961,29.120720471588683,28.843105304199813,8.257310355131697,5.598619253816285,1.1794873364524117,87.62632151043206,431.75861348091667,2.371981975056735,27.708641036167595,186.10325075827524,11.608084152715538,61.99516694849807,14.112022517006725,66.57221041334931,18.226106291688783,Feb,Thu,0
113.2613511601737,52.765131455111295,-3.4727211639358178,24.079166424633712,10.952826776957746,6.0216411585204295,21.11198894828793,92.76482975598412,1.8336859279567408,1.4123877721309888,29.283081551007463,1492.3399148037367,6.340285197020274,82.1779733132435,17.58174285116365,9.98293796777645,65.78121730110276,Mar,Tue,1
95.50470103506447,72.1932108160956,12.295705992756211,50.0452842056819,89.07988351604781,3.5179102408328786,96.28999970669906,95.27426896883814,88.00592846100503,0.666351602916544,27.762710227593985,258.0709729329051,10.757559730923687,70.79570232699773,15.97557266295304,110.08249830657621,53.91623229344022,Jun,Mon,0
413.7269210225302,106.72322278411126,32.87711226212612,65.76685761866972,40.40359780374756,6.707665654840267,70.46946409211439,85.72185407637795,456.56877683404696,2.9443593545599342,64.93572868789761,1311.682048069536,5.012727362226154,50.37442113189371,7.076548818244229,164.2944628565406,70.76731126165919,Apr,Wed,0
146.42524599214073,152.55960402658087,18.125596210222064,86.56108156075402,3.252975728649432,7.9067655143910525,68.85049008802295,93.37101041080868,269.72870891957655,1.237940782057512,53.08284378576124,595.1543332482095,12.315773583732842,2.8963350490241457,1.6369603869496463,167.41472730969969,78.26957119903739,Jan,Fri,0
463.9262720229024,84.26276852479037,22.274246595249735,30.87667370231214,55.654846205567964,3.6421055070781194,66.02524418183087,88.51586928818485,379.7341056795867,0.5291636230659933,61.50330855570094,1434.8990257390265,7.58287499654619,40.178663179384735,17.03375958072591,159.95241253036068,65.15829773516822,Aug,Sat,0
485.11363004586946,113.4521669362644,9.405664612577318,53.168311046829935,20.799225060699168,0.14915371542391975,12.78080001832259,91.96999064017274,251.75332795761307,2.2176399871588894,67.13675099098967,51.50902724681239,10.690909447687005,89.85265250181588,7.486320853312412,111.76186131035315,81.84334588839828,Feb,Wed,0
287.77393261886317,133.60175970747002,-9.10305247961262,68.26962177611614,23.512604260801893,3.4933593763088364,0.4082780991943702,90.37463160691355,392.8821194005519,1.9658382707559467,72.53478236429825,1049.2971397233741,8.469211569116865,57.733382569301575,11.959141715610507,146.48828978535093,21.218188756194913,Dec,Mon,0
75.78555571953457,183.2888741934938,19.07586657652424,50.10344690809772,16.084173491807864,1.1681560346660858,44.06523180717622,94.61209888416705,66.38673999973909,2.44978942565971,20.28668168328751,1493.705161940958,10.341276131367529,38.259563726346315,0.3025926628297193,24.128759022547143,90.07711545908322,May,Thu,0
190.40138047289273,98.9105753490685,18.436592664265582,50.877430937135586,76.20214623987172,1.5560788918339008,44.43244048453104,91.84866464378945,368.95089936339383,0.005028686364498269,71.25521790089789,1056.1073222147184,6.939038390811412,6.655154893001514,19.376463136040492,38.723886230810024,23.916328464829895,Sep,Sat,0
399.87747035736595,70.03373987952253,-5.030756359150011,30.260544492545115,0.06128938052726296,3.659494769451749,81.18054511680516,89.22282320987296,434.8034823892971,1.0419439580538752,55.202439316922074,1074.487982461852,11.190879420788686,96.82221452343371,2.745747831406067,194.39869585822186,33.23532907613493,Oct,Mon,0
186.85841070504986,123.39083388464124,10.797187113108418,98.79948144199683,43.89841638968451,2.0762109821011343,18.1567516357379,97.74502242092596,132.8245228286597,0.9435896809378166,74.2598576108923,1017.5108279076501,13.821323193120358,23.11838911442974,12.960760270223751,82.70599492941948,12.556760634699938,Nov,Sat,0
48.07352305988043,162.0082402526093,31.18980250995427,52.76739550666991,8.687116640248338,9.348889533869114,27.511116309917384,98.42675071718085,184.18292346049208,2.771513424129796,75.01046552721506,1470.0903521884209,10.786988366373704,66.55296287882017,16.16850954020949,80.41641770284814,17.670996411516526,Jul,Wed,0
280.608530909453,66.47896355791002,-0.771182561261119,57.94677508649427,55.23746010045535,6.528029223374995,7.8242331689368445,96.22670707987234,295.29089972914267,1.0490048039648443,39.86462724915681,1090.5287603717552,9.421576874450833,59.30913312571589,2.176503515648507,15.453019205168527,70.4685851371943,Sep,Sat,0
423.3348214905372,113.70252375454406,10.749443958534965,29.670336215814615,34.599234616134254,5.183641594442159,39.98750352879641,93.13037394386293,434.1211403928737,1.5816929525778587,59.99284951525601,770.5563950504778,9.736109472110844,16.63494923800517,11.417684741759908,89.66054360072057,14.687026832443639,Mar,Wed,1
398.9835616360337,52.667771189372516,10.749643334023418,56.27230464986368,2.8351580776428187,0.09724342676393438,25.59897484926612,97.38160680205303,453.89723371875084,0.010575681336333687,67.8154899497625,409.25858437250037,9.044805959091251,20.959896137621993,19.246166714460756,131.77489506161436,98.7500061471866,Jul,Tue,1
91.68595436452485,55.03387724708767,26.484266066643727,32.9814602680876,46.09742311550441,1.03617743245781,26.289584415213596,93.4234260578381,267.21281537756687,2.4244412991238353,28.024232583109672,1176.6449053320946,7.355294992452025,94.0192485391174,18.18449276698743,148.08334746267676,94.32317565961623,Aug,Sun,0
338.01848413417105,122.44300448249984,27.10591416482501,28.21026262451198,57.05854978648025,7.884778467142823,25.405308711861764,87.08362133285122,329.03263976824087,0.34193626892789497,44.02211321753013,283.4839371992423,8.799413254697868,99.64711901526229,5.473129389908362,74.51611048488118,6.842297021243581,May,Sat,0
114.14961040064532,94.7295947226394,24.167123884852636,34.815002584864104,24.765403166271717,3.89743763039509,23.151850914884342,85.24398327341373,436.4552918180696,2.6469973886411475,28.14846928535191,140.09491832183335,9.21636809397224,36.689785173246335,19.225551980383237,191.0651671011711,78.93677714012823,Aug,Mon,1
113.01272960332525,176.76609485081184,6.445437163472317,10.248368365475288,76.55118970710588,0.4549319611857361,31.979303029129845,95.16280393814603,115.6486161311065,2.2053278401691134,16.19379090320764,1156.5216046437383,11.888450157962541,50.03228324382345,19.27770044409766,92.25903799018747,37.80674974192066,Jan,Mon,0
437.66552778606666,140.32314591896812,-6.758338374166595,61.31360008015155,37.10487657942833,8.255590937925776,53.66901647818978,95.53479600525802,412.60718059001385,1.6691700263501916,58.857556252608866,584.8096114496017,8.184095222239367,51.95686586737175,9.09875552920366,97.34672265118893,80.71912940009811,Feb,Sat,0
128.58613160641391,118.08994426144855,5.726733975080634,44.87320049705589,74.93465141440143,3.0264601319738302,43.77102771450807,97.96156381888564,130.92717714383988,2.247258294999652,50.05902558131712,357.6402443716576,8.767063000418462,12.620103997805131,3.130054165521363,131.82264175809297,6.629564435659663,Aug,Tue,0
135.30743652641553,111.19030565814445,20.59060405721028,90.88201172745373,57.901572900876765,3.862956219742225,6.3446961225624765,96.53932522867377,290.5019976472396,2.37867074512613,37.997680712672334,1162.074200708274,11.229956548341661,97.37155912085107,1.3230253639617184,24.486079528118076,62.43198260753671,Jan,Sun,1
5.32342842684328,124.5868220284345,21.62359585200844,13.663645625126907,86.9253067986885,9.743690706410286,42.58598637597716,93.95415317455326,467.3324978938756,2.2552231357371753,24.879239443003932,1308.0677586624063,12.896151872927883,30.569417566146917,8.997474186303752,133.58388066519316,71.71211048259545,Nov,Sun,0
435.9811718921312,56.0658246818992,33.425009426452355,13.88802707701751,54.69247909822715,0.15512741034482302,84.62782545125856,87.66424809709014,255.7474097604797,1.9826906196761664,23.263175133737356,202.96310249587867,13.417995209642507,43.896983670662316,10.753065823510525,72.74883654411815,84.67058645541647,Nov,Tue,0
397.3344325385217,183.919003463099,10.413855414966882,89.72861655813252,18.5627193320706,7.213243931455098,10.070411746721442,93.31670675649588,46.70517567638577,2.642069896339921,29.562871096749912,651.6756602286364,10.980993832740069,88.14152682089505,5.183701768213062,5.632845543311049,88.8625341153374,Jan,Wed,0
315.5278228698856,199.74547336009374,18.459601232313066,21.39801779839071,82.25911942786863,9.48884176311791,94.43615993316553,91.08559221023837,447.9048980365004,1.2690680535215777,78.75038861079778,84.44255809210544,9.580834141114158,70.26544388923007,0.06874963108350007,155.85109832551126,1.1069746642356493,Mar,Sun,0
376.3815531497269,77.2230687288048,14.263589182513925,10.194409371160162,78.30352501747905,0.6385958235299272,30.85903707649874,88.24951856971316,292.4846333117333,1.6985009716299624,77.38014899837587,1250.0986132380938,11.611837623386645,29.586259518350722,2.720281197429646,187.86490729832232,74.72002526154154,Mar,Wed,0
80.26404087512344,68.05744471619296,-3.2221647949043177,26.10224773417124,97.23558147343266,8.660770243651472,1.4535629401502659,96.18780750684968,35.575430063424506,2.908140644444514,69.13554024063313,61.910696883110106,5.3088510584336115,6.355058260160074,4.818362219672519,114.93084913953722,14.645769650535245,May,Sat,0
231.87017932084984,71.53661951728928,10.754111245946124,84.14885575878438,9.3581919107537,4.162416935360382,25.315557906431717,87.09378240425416,5.264252206047038,1.1167399974488592,14.787276512727514,616.24225889994,10.608046553926773,13.536643019798177,6.250421550749001,72.60627960587026,53.485665963547056,Dec,Mon,0
178.85359673764654,149.15405873515508,14.51758196100474,82.2442674484092,59.12311623058493,8.779965158202033,6.965962055470342,93.82474843161943,130.64142036541944,2.2527509601834996,68.23004909191661,1358.977614517359,8.07846922941367,39.068025127820164,8.320789410267542,139.28660963661892,37.12425526100114,Aug,Thu,1
51.419380497223166,149.2161257676162,32.783732271901634,40.61189897591059,49.16689839434824,3.0827459289042283,56.638134605667204,93.5505548449604,60.14432740248588,1.175415913750156,62.89455097515107,895.8829672711502,10.18999691898598,44.376930349296565,14.351099148180156,181.0073891410043,22.40550506157727,Nov,Sun,0
245.6345901813874,177.18862434176162,6.494257448403022,70.12278255338668,67.08721154801653,9.82662720499928,31.632512755054965,89.25059452332539,314.2173531472082,1.4105134412539864,75.70277731623086,1214.113662863683,7.9012019801452915,48.02504297137128,15.656803069821308,62.99648170824692,30.30934983396928,Mar,Sun,1
460.7661269196045,162.77395826393797,34.104459639859,55.652473660224494,98.01798481232298,6.470494096713987,80.68766139246706,91.0093479746967,298.3578392515439,1.0069001742008494,42.68009105127319,245.69703701467034,6.811072974347578,6.591715045143975,7.004678663113175,112.20277288283063,26.085861445811855,Mar,Mon,0
24.829263930093767,117.45345100540096,14.403503331083797,91.42614908613155,53.22720771157557,6.27090360437357,73.2625088123752,86.63200426281024,420.44050728519966,0.4592286458110446,46.04340506105882,216.29809018435265,7.427304237544688,3.965762449763499,18.403479650017037,48.125314905204775,22.683329680074806,Jul,Fri,0
149.27315217942797,141.92830423479782,0.9111159486375886,15.07811278756801,68.57386349464292,8.059033828813085,46.85964594867759,85.35746084782001,256.6806636536176,2.916609719771378,49.73955922954963,563.8693407151876,12.431872115875755,62.342095057140234,3.511099785295515,128.4716646828714,65.12101225369508,Oct,Wed,0
107.73276342182321,153.24270055520117,-1.3751025842886495,83.18612158629686,34.72134437220428,4.365860696420333,56.06016108413044,85.18226309837098,126.56046613218092,1.341916960368085,48.21746614940709,1026.0158549911357,8.752798148166988,16.203424917152297,6.4560014658918,158.09452496904854,34.58333934498712,Dec,Sat,0
122.88259356451968,126.91047054278377,-3.623728723289571,25.353880248471405,29.897048767168254,2.5866963210837355,60.87696009810202,87.44051620494491,25.141306920044627,0.8380421214352224,31.96197014964942,286.8192461620741,12.248859506861466,65.58185192933533,2.832906879343313,42.729230145473316,89.40326086048087,Dec,Fri,1
454.67510318029076,121.3476476677455,10.381979175805384,45.24588076885834,33.529656568366704,2.62930192719087,27.070468739549504,97.13762295303702,5.252374611565358,1.9388496323352093,21.298787962594517,145.04341233608085,12.515593739914982,15.023448612338285,13.448970928365402,110.93502352469964,54.02787424668115,Nov,Sun,0
236.69418184597362,146.76461684639798,-9.013310659498455,27.276143629128928,3.860789359694139,3.3060375082667717,13.93763731941875,92.31652234008911,462.88915446244044,0.33279023641578653,59.82415114439461,1464.9534898922066,5.196543606304013,54.906042383706854,4.371945762039477,35.728310562935974,51.828151683412635,Sep,Sat,0
235.8182094052103,133.62118234634806,10.02703774916894,73.23529686347251,28.47406454125949,6.173526345742152,37.65188160543567,86.63962333833852,72.25625379377537,1.630220335313202,73.87899245811995,471.63267713508924,14.393133809116893,27.413879578172708,13.617724886740133,94.7618954132611,92.42075620478394,Jan,Fri,0
